x-axis,1
second,Volt
-1.220000E-03,-305.237120E-03
-1.217500E-03,-301.468276E-03
-1.215000E-03,-288.905462E-03
-1.212500E-03,-281.367773E-03
-1.210000E-03,-270.139758E-03
-1.207500E-03,-262.523552E-03
-1.205000E-03,-255.064382E-03
-1.202500E-03,-243.757849E-03
-1.200000E-03,-238.732724E-03
-1.197500E-03,-224.835111E-03
-1.195000E-03,-219.888503E-03
-1.192500E-03,-211.016015E-03
-1.190000E-03,-201.044282E-03
-1.187500E-03,-193.506593E-03
-1.185000E-03,-182.121543E-03
-1.182500E-03,-174.662373E-03
-1.180000E-03,-162.099559E-03
-1.177500E-03,-157.074433E-03
-1.175000E-03,-144.511619E-03
-1.172500E-03,-140.664257E-03
-1.170000E-03,-129.357725E-03
-1.167500E-03,-121.820036E-03
-1.165000E-03,-111.848303E-03
-1.162500E-03,-104.232097E-03
-1.160000E-03,-99.206971E-03
-1.157500E-03,-84.210112E-03
-1.155000E-03,-79.184987E-03
-1.152500E-03,-67.878454E-03
-1.150000E-03,-60.340766E-03
-1.147500E-03,-57.749685E-03
-1.145000E-03,-41.496545E-03
-1.142500E-03,-37.727701E-03
-1.140000E-03,-23.908605E-03
-1.137500E-03,-20.061244E-03
-1.135000E-03,-10.089510E-03
-1.132500E-03,-1.217023E-03
-1.130000E-03,+1.295540E-03
-1.127500E-03,+15.114636E-03
-1.125000E-03,+21.317525E-03
-1.122500E-03,+31.367776E-03
-1.120000E-03,+38.983982E-03
-1.117500E-03,+45.186871E-03
-1.115000E-03,+56.571922E-03
-1.112500E-03,+62.774811E-03
-1.110000E-03,+74.081343E-03
-1.107500E-03,+79.184987E-03
-1.105000E-03,+85.466394E-03
-1.102500E-03,+97.950690E-03
-1.100000E-03,+102.975815E-03
-1.097500E-03,+114.282348E-03
-1.095000E-03,+120.563755E-03
-1.092500E-03,+126.845162E-03
-1.090000E-03,+135.717649E-03
-1.087500E-03,+143.176820E-03
-1.085000E-03,+156.995915E-03
-1.082500E-03,+159.586996E-03
-1.080000E-03,+168.302448E-03
-1.077500E-03,+178.431217E-03
-1.075000E-03,+184.634106E-03
-1.072500E-03,+194.762875E-03
-1.070000E-03,+199.788000E-03
-1.067500E-03,+205.990890E-03
-1.065000E-03,+216.119658E-03
-1.062500E-03,+222.322548E-03
-1.060000E-03,+231.195035E-03
-1.057500E-03,+239.989005E-03
-1.055000E-03,+243.757849E-03
-1.052500E-03,+258.754708E-03
-1.050000E-03,+261.345789E-03
-1.047500E-03,+267.627196E-03
-1.045000E-03,+280.111492E-03
-1.042500E-03,+282.624055E-03
-1.040000E-03,+295.265386E-03
-1.037500E-03,+301.468276E-03
-1.035000E-03,+307.828200E-03
-1.032500E-03,+319.056215E-03
-1.030000E-03,+322.825059E-03
-1.027500E-03,+332.875311E-03
-1.025000E-03,+340.491516E-03
-1.022500E-03,+346.694406E-03
-1.020000E-03,+356.744657E-03
-1.017500E-03,+360.592019E-03
-1.015000E-03,+364.360863E-03
-1.012500E-03,+376.923677E-03
-1.010000E-03,+381.948802E-03
-1.007500E-03,+389.407973E-03
-1.005000E-03,+400.714506E-03
-1.002500E-03,+403.305586E-03
-1.000000E-03,+412.099556E-03
-997.500E-06,+420.893526E-03
-995.000E-06,+427.096415E-03
-992.500E-06,+434.712621E-03
-990.000E-06,+440.994028E-03
-987.500E-06,+448.453199E-03
-985.000E-06,+458.581967E-03
-982.500E-06,+462.350812E-03
-980.000E-06,+471.066264E-03
-977.500E-06,+481.116515E-03
-975.000E-06,+484.885359E-03
-972.500E-06,+491.245284E-03
-970.000E-06,+501.295535E-03
-967.500E-06,+506.242143E-03
-965.000E-06,+516.292394E-03
-962.500E-06,+521.396037E-03
-960.000E-06,+527.677444E-03
-957.500E-06,+538.905459E-03
-955.000E-06,+542.752821E-03
-952.500E-06,+549.034228E-03
-950.000E-06,+560.340760E-03
-947.500E-06,+564.109605E-03
-945.000E-06,+571.568775E-03
-942.500E-06,+580.441263E-03
-940.000E-06,+586.644152E-03
-937.500E-06,+595.438122E-03
-935.000E-06,+601.719529E-03
-932.500E-06,+605.488373E-03
-930.000E-06,+616.794905E-03
-927.500E-06,+621.898549E-03
-925.000E-06,+625.588875E-03
-922.500E-06,+636.973925E-03
-920.000E-06,+643.176815E-03
-917.500E-06,+646.945659E-03
-915.000E-06,+658.252191E-03
-912.500E-06,+662.021036E-03
-910.000E-06,+667.124679E-03
-907.500E-06,+679.608975E-03
-905.000E-06,+682.200056E-03
-902.500E-06,+687.225181E-03
-900.000E-06,+698.453196E-03
-897.500E-06,+702.300558E-03
-895.000E-06,+706.069402E-03
-892.500E-06,+716.119653E-03
-890.000E-06,+722.401060E-03
-887.500E-06,+728.682467E-03
-885.000E-06,+737.397919E-03
-882.500E-06,+742.501562E-03
-880.000E-06,+747.448170E-03
-877.500E-06,+756.320658E-03
-875.000E-06,+762.602065E-03
-872.500E-06,+766.370909E-03
-870.000E-06,+772.652316E-03
-867.500E-06,+782.624049E-03
-865.000E-06,+785.215130E-03
-862.500E-06,+797.699426E-03
-860.000E-06,+802.803069E-03
-857.500E-06,+806.493396E-03
-855.000E-06,+814.109602E-03
-852.500E-06,+821.568773E-03
-850.000E-06,+825.337617E-03
-847.500E-06,+832.875305E-03
-845.000E-06,+841.669275E-03
-842.500E-06,+844.260355E-03
-840.000E-06,+847.950682E-03
-837.500E-06,+861.769777E-03
-835.000E-06,+864.360858E-03
-832.500E-06,+869.385983E-03
-830.000E-06,+879.357717E-03
-827.500E-06,+883.205078E-03
-825.000E-06,+885.717641E-03
-822.500E-06,+898.201938E-03
-820.000E-06,+903.227063E-03
-817.500E-06,+906.995907E-03
-815.000E-06,+591.747795E-03
-812.500E-06,+903.305581E-03
-810.000E-06,+886.973923E-03
-807.500E-06,+871.898546E-03
-805.000E-06,+863.104576E-03
-802.500E-06,+845.516637E-03
-800.000E-06,+832.953823E-03
-797.500E-06,+821.647290E-03
-795.000E-06,+806.571913E-03
-792.500E-06,+792.752818E-03
-790.000E-06,+781.446286E-03
-787.500E-06,+763.858346E-03
-785.000E-06,+753.808095E-03
-782.500E-06,+741.245281E-03
-780.000E-06,+727.426186E-03
-777.500E-06,+718.632216E-03
-775.000E-06,+702.300558E-03
-772.500E-06,+687.225181E-03
-770.000E-06,+675.918649E-03
-767.500E-06,+662.099553E-03
-765.000E-06,+647.024176E-03
-762.500E-06,+639.486488E-03
-760.000E-06,+623.154830E-03
-757.500E-06,+610.592016E-03
-755.000E-06,+600.541765E-03
-752.500E-06,+582.953825E-03
-750.000E-06,+571.647293E-03
-747.500E-06,+561.597042E-03
-745.000E-06,+545.265384E-03
-742.500E-06,+535.215132E-03
-740.000E-06,+522.652319E-03
-737.500E-06,+507.576942E-03
-735.000E-06,+500.039253E-03
-732.500E-06,+483.707595E-03
-730.000E-06,+471.144781E-03
-727.500E-06,+461.094530E-03
-725.000E-06,+443.506591E-03
-722.500E-06,+434.712621E-03
-720.000E-06,+422.149807E-03
-717.500E-06,+412.099556E-03
-715.000E-06,+398.280461E-03
-712.500E-06,+381.948802E-03
-710.000E-06,+374.411114E-03
-707.500E-06,+361.848300E-03
-705.000E-06,+348.029205E-03
-702.500E-06,+340.491516E-03
-700.000E-06,+322.903577E-03
-697.500E-06,+316.622170E-03
-695.000E-06,+301.546793E-03
-692.500E-06,+290.240261E-03
-690.000E-06,+278.933728E-03
-687.500E-06,+265.114633E-03
-685.000E-06,+255.064382E-03
-682.500E-06,+241.245286E-03
-680.000E-06,+231.195035E-03
-677.500E-06,+219.888503E-03
-675.000E-06,+207.325689E-03
-672.500E-06,+198.531719E-03
-670.000E-06,+183.456342E-03
-667.500E-06,+173.406091E-03
-665.000E-06,+160.843277E-03
-662.500E-06,+150.714508E-03
-660.000E-06,+139.486493E-03
-657.500E-06,+124.411117E-03
-655.000E-06,+115.617147E-03
-652.500E-06,+100.541770E-03
-650.000E-06,+90.491519E-03
-647.500E-06,+79.184987E-03
-645.000E-06,+67.878454E-03
-642.500E-06,+59.084484E-03
-640.000E-06,+44.009108E-03
-637.500E-06,+36.471419E-03
-635.000E-06,+21.396042E-03
-632.500E-06,+16.370917E-03
-630.000E-06,+39.259E-06
-627.500E-06,-3.729585E-03
-625.000E-06,-20.061244E-03
-622.500E-06,-30.111495E-03
-620.000E-06,-42.674309E-03
-617.500E-06,-50.211997E-03
-615.000E-06,-61.518529E-03
-612.500E-06,-76.593906E-03
-610.000E-06,-82.875313E-03
-607.500E-06,-99.206971E-03
-605.000E-06,-104.232097E-03
-602.500E-06,-118.129710E-03
-600.000E-06,-124.332599E-03
-597.500E-06,-138.151695E-03
-595.000E-06,-146.945664E-03
-592.500E-06,-160.764760E-03
-590.000E-06,-172.071292E-03
-587.500E-06,-180.865262E-03
-585.000E-06,-192.171794E-03
-582.500E-06,-203.478327E-03
-580.000E-06,-217.297422E-03
-577.500E-06,-223.578829E-03
-575.000E-06,-234.885362E-03
-572.500E-06,-243.679332E-03
-570.000E-06,-257.498427E-03
-567.500E-06,-262.523552E-03
-565.000E-06,-280.111492E-03
-562.500E-06,-287.649180E-03
-560.000E-06,-300.211994E-03
-557.500E-06,-305.237120E-03
-555.000E-06,-320.312497E-03
-552.500E-06,-330.362748E-03
-550.000E-06,-342.925562E-03
-547.500E-06,-351.719531E-03
-545.000E-06,-363.026064E-03
-542.500E-06,-371.820034E-03
